Barbados,BRB,1950,53.5923
Barbados,BRB,1951,54.7061
Barbados,BRB,1952,55.9316
Barbados,BRB,1953,56.9651
Barbados,BRB,1954,58.3155
Barbados,BRB,1955,59.0043
Barbados,BRB,1956,60.5421
Barbados,BRB,1957,61.6557
Barbados,BRB,1958,62.4496
Barbados,BRB,1959,63.3071
Barbados,BRB,1960,64.1488
Barbados,BRB,1961,65.0326
Barbados,BRB,1962,65.7154
Barbados,BRB,1963,66.2045
Barbados,BRB,1964,66.6783
Barbados,BRB,1965,67.2358
Barbados,BRB,1966,67.7099
Barbados,BRB,1967,67.9196
Barbados,BRB,1968,68.1997
Barbados,BRB,1969,68.5038
Barbados,BRB,1970,68.5182
Barbados,BRB,1971,68.7865
Barbados,BRB,1972,69.1321
Barbados,BRB,1973,69.1082
Barbados,BRB,1974,69.3795
Barbados,BRB,1975,69.7897
Barbados,BRB,1976,70.114
Barbados,BRB,1977,70.6397
Barbados,BRB,1978,71.1428
Barbados,BRB,1979,71.5491
Barbados,BRB,1980,72.1289
Barbados,BRB,1981,72.6299
Barbados,BRB,1982,72.9027
Barbados,BRB,1983,73.1557
Barbados,BRB,1984,73.3018
Barbados,BRB,1985,73.3155
Barbados,BRB,1986,73.4165
Barbados,BRB,1987,73.4625
Barbados,BRB,1988,73.4306
Barbados,BRB,1989,73.3746
Barbados,BRB,1990,73.4625
Barbados,BRB,1991,73.5431
Barbados,BRB,1992,73.6101
Barbados,BRB,1993,73.7394
Barbados,BRB,1994,73.7551
Barbados,BRB,1995,73.8796
Barbados,BRB,1996,74.0647
Barbados,BRB,1997,73.9884
Barbados,BRB,1998,74.4652
Barbados,BRB,1999,74.5868
Barbados,BRB,2000,74.5803
Barbados,BRB,2001,74.7065
Barbados,BRB,2002,74.8203
Barbados,BRB,2003,74.8653
Barbados,BRB,2004,75.1499
Barbados,BRB,2005,74.9602
Barbados,BRB,2006,75.0485
Barbados,BRB,2007,75.2625
Barbados,BRB,2008,75.3002
Barbados,BRB,2009,75.4582
Barbados,BRB,2010,75.4882
Barbados,BRB,2011,75.5985
Barbados,BRB,2012,75.7373
Barbados,BRB,2013,75.816
Barbados,BRB,2014,75.9263
Barbados,BRB,2015,76.0546
Barbados,BRB,2016,76.1681
Barbados,BRB,2017,76.2365
Barbados,BRB,2018,76.3784
Barbados,BRB,2019,76.4951
Barbados,BRB,2020,76.6465
Barbados,BRB,2021,76.5797
Barbados,BRB,2022,75.6761
Barbados,BRB,2023,76.1782
