Brazil,BRA,1900,29
Brazil,BRA,1910,31
Brazil,BRA,1920,32
Brazil,BRA,1930,34
Brazil,BRA,1940,37
Brazil,BRA,1945,42.3
Brazil,BRA,1950,48.5286
Brazil,BRA,1951,49.0447
Brazil,BRA,1952,49.5531
Brazil,BRA,1953,49.9883
Brazil,BRA,1954,50.4339
Brazil,BRA,1955,50.8866
Brazil,BRA,1956,51.3433
Brazil,BRA,1957,51.8056
Brazil,BRA,1958,52.2487
Brazil,BRA,1959,52.7043
Brazil,BRA,1960,53.1624
Brazil,BRA,1961,53.5944
Brazil,BRA,1962,54.0165
Brazil,BRA,1963,54.4516
Brazil,BRA,1964,54.8483
Brazil,BRA,1965,55.2429
Brazil,BRA,1966,55.6252
Brazil,BRA,1967,56.0157
Brazil,BRA,1968,56.4704
Brazil,BRA,1969,56.8978
Brazil,BRA,1970,57.338
Brazil,BRA,1971,57.7857
Brazil,BRA,1972,58.2553
Brazil,BRA,1973,58.6812
Brazil,BRA,1974,59.0812
Brazil,BRA,1975,59.5561
Brazil,BRA,1976,60.0072
Brazil,BRA,1977,60.4612
Brazil,BRA,1978,60.9215
Brazil,BRA,1979,61.3654
Brazil,BRA,1980,61.8195
Brazil,BRA,1981,62.2672
Brazil,BRA,1982,62.7083
Brazil,BRA,1983,63.1329
Brazil,BRA,1984,63.5532
Brazil,BRA,1985,63.9795
Brazil,BRA,1986,64.3887
Brazil,BRA,1987,64.7849
Brazil,BRA,1988,65.1613
Brazil,BRA,1989,65.5141
Brazil,BRA,1990,65.8624
Brazil,BRA,1991,66.203
Brazil,BRA,1992,66.5393
Brazil,BRA,1993,66.8923
Brazil,BRA,1994,67.2934
Brazil,BRA,1995,67.7006
Brazil,BRA,1996,68.1084
Brazil,BRA,1997,68.505
Brazil,BRA,1998,68.8482
Brazil,BRA,1999,69.2111
Brazil,BRA,2000,69.5842
Brazil,BRA,2001,69.98
Brazil,BRA,2002,70.3958
Brazil,BRA,2003,70.8841
Brazil,BRA,2004,71.3611
Brazil,BRA,2005,71.8319
Brazil,BRA,2006,72.2963
Brazil,BRA,2007,72.7297
Brazil,BRA,2008,73.1109
Brazil,BRA,2009,73.4569
Brazil,BRA,2010,73.779
Brazil,BRA,2011,74.0473
Brazil,BRA,2012,74.3346
Brazil,BRA,2013,74.6093
Brazil,BRA,2014,74.8225
Brazil,BRA,2015,75.1064
Brazil,BRA,2016,75.0805
Brazil,BRA,2017,75.3835
Brazil,BRA,2018,75.6335
Brazil,BRA,2019,75.8093
Brazil,BRA,2020,74.5058
Brazil,BRA,2021,73.0377
Brazil,BRA,2022,74.8719
Brazil,BRA,2023,75.8482
