Bahrain,BHR,1950,38.6019
Bahrain,BHR,1951,39.2701
Bahrain,BHR,1952,39.934
Bahrain,BHR,1953,40.7141
Bahrain,BHR,1954,41.6479
Bahrain,BHR,1955,42.774
Bahrain,BHR,1956,44.1271
Bahrain,BHR,1957,45.6523
Bahrain,BHR,1958,47.2764
Bahrain,BHR,1959,48.9511
Bahrain,BHR,1960,50.634
Bahrain,BHR,1961,52.2777
Bahrain,BHR,1962,53.8932
Bahrain,BHR,1963,55.4493
Bahrain,BHR,1964,56.9463
Bahrain,BHR,1965,58.3791
Bahrain,BHR,1966,59.7445
Bahrain,BHR,1967,61.0362
Bahrain,BHR,1968,62.2534
Bahrain,BHR,1969,63.35
Bahrain,BHR,1970,64.3585
Bahrain,BHR,1971,65.2793
Bahrain,BHR,1972,66.0947
Bahrain,BHR,1973,66.9218
Bahrain,BHR,1974,67.6331
Bahrain,BHR,1975,68.2764
Bahrain,BHR,1976,68.858
Bahrain,BHR,1977,69.3834
Bahrain,BHR,1978,69.8504
Bahrain,BHR,1979,70.2955
Bahrain,BHR,1980,70.6844
Bahrain,BHR,1981,71.0371
Bahrain,BHR,1982,71.3543
Bahrain,BHR,1983,71.6373
Bahrain,BHR,1984,71.8843
Bahrain,BHR,1985,72.0923
Bahrain,BHR,1986,72.2574
Bahrain,BHR,1987,72.3774
Bahrain,BHR,1988,72.4605
Bahrain,BHR,1989,72.5238
Bahrain,BHR,1990,72.5867
Bahrain,BHR,1991,72.6682
Bahrain,BHR,1992,72.7846
Bahrain,BHR,1993,72.9393
Bahrain,BHR,1994,73.1344
Bahrain,BHR,1995,73.3613
Bahrain,BHR,1996,73.6103
Bahrain,BHR,1997,73.8717
Bahrain,BHR,1998,74.1381
Bahrain,BHR,1999,74.4053
Bahrain,BHR,2000,74.6726
Bahrain,BHR,2001,74.9419
Bahrain,BHR,2002,75.2086
Bahrain,BHR,2003,75.4857
Bahrain,BHR,2004,75.7869
Bahrain,BHR,2005,76.1249
Bahrain,BHR,2006,76.5101
Bahrain,BHR,2007,76.9519
Bahrain,BHR,2008,77.4565
Bahrain,BHR,2009,78.0162
Bahrain,BHR,2010,78.5933
Bahrain,BHR,2011,79.1409
Bahrain,BHR,2012,79.6218
Bahrain,BHR,2013,79.9981
Bahrain,BHR,2014,80.2139
Bahrain,BHR,2015,80.3378
Bahrain,BHR,2016,80.407
Bahrain,BHR,2017,80.4067
Bahrain,BHR,2018,80.4118
Bahrain,BHR,2019,80.4706
Bahrain,BHR,2020,78.6833
Bahrain,BHR,2021,78.0826
Bahrain,BHR,2022,80.9921
Bahrain,BHR,2023,81.2835
