Bhutan,BTN,1950,35.3081
Bhutan,BTN,1951,35.3322
Bhutan,BTN,1952,35.3538
Bhutan,BTN,1953,35.3869
Bhutan,BTN,1954,35.438
Bhutan,BTN,1955,35.5132
Bhutan,BTN,1956,35.6159
Bhutan,BTN,1957,35.7491
Bhutan,BTN,1958,35.9148
Bhutan,BTN,1959,36.1217
Bhutan,BTN,1960,36.3674
Bhutan,BTN,1961,36.6537
Bhutan,BTN,1962,36.9916
Bhutan,BTN,1963,37.37
Bhutan,BTN,1964,37.7961
Bhutan,BTN,1965,38.2633
Bhutan,BTN,1966,38.7893
Bhutan,BTN,1967,39.3587
Bhutan,BTN,1968,39.9598
Bhutan,BTN,1969,40.5665
Bhutan,BTN,1970,41.1854
Bhutan,BTN,1971,41.83
Bhutan,BTN,1972,42.4868
Bhutan,BTN,1973,43.1358
Bhutan,BTN,1974,43.8002
Bhutan,BTN,1975,44.5129
Bhutan,BTN,1976,45.2302
Bhutan,BTN,1977,45.9504
Bhutan,BTN,1978,46.6912
Bhutan,BTN,1979,47.4455
Bhutan,BTN,1980,48.1981
Bhutan,BTN,1981,48.9749
Bhutan,BTN,1982,49.7755
Bhutan,BTN,1983,50.5534
Bhutan,BTN,1984,51.3133
Bhutan,BTN,1985,52.0334
Bhutan,BTN,1986,52.8263
Bhutan,BTN,1987,53.6201
Bhutan,BTN,1988,54.3848
Bhutan,BTN,1989,55.12
Bhutan,BTN,1990,55.811
Bhutan,BTN,1991,56.4509
Bhutan,BTN,1992,57.208
Bhutan,BTN,1993,57.9059
Bhutan,BTN,1994,58.3951
Bhutan,BTN,1995,59.2766
Bhutan,BTN,1996,59.9816
Bhutan,BTN,1997,60.6392
Bhutan,BTN,1998,61.3225
Bhutan,BTN,1999,62.0323
Bhutan,BTN,2000,61.8417
Bhutan,BTN,2001,63.3226
Bhutan,BTN,2002,63.984
Bhutan,BTN,2003,64.6619
Bhutan,BTN,2004,65.2898
Bhutan,BTN,2005,65.8746
Bhutan,BTN,2006,66.4992
Bhutan,BTN,2007,67.1518
Bhutan,BTN,2008,67.7329
Bhutan,BTN,2009,68.1565
Bhutan,BTN,2010,68.7648
Bhutan,BTN,2011,69.2802
Bhutan,BTN,2012,69.7589
Bhutan,BTN,2013,70.1611
Bhutan,BTN,2014,70.5035
Bhutan,BTN,2015,70.7971
Bhutan,BTN,2016,71.1193
Bhutan,BTN,2017,71.4127
Bhutan,BTN,2018,71.7113
Bhutan,BTN,2019,72.0049
Bhutan,BTN,2020,72.2531
Bhutan,BTN,2021,72.4482
Bhutan,BTN,2022,72.754
Bhutan,BTN,2023,72.9753
