Cambodia,KHM,1945,35
Cambodia,KHM,1950,38.8588
Cambodia,KHM,1951,39.0371
Cambodia,KHM,1952,39.3388
Cambodia,KHM,1953,39.6179
Cambodia,KHM,1954,39.9046
Cambodia,KHM,1955,40.2528
Cambodia,KHM,1956,40.5041
Cambodia,KHM,1957,40.8713
Cambodia,KHM,1958,41.2178
Cambodia,KHM,1959,41.6521
Cambodia,KHM,1960,42.1339
Cambodia,KHM,1961,42.5882
Cambodia,KHM,1962,43.0786
Cambodia,KHM,1963,43.6125
Cambodia,KHM,1964,44.044
Cambodia,KHM,1965,44.4969
Cambodia,KHM,1966,44.9476
Cambodia,KHM,1967,45.1928
Cambodia,KHM,1968,45.5859
Cambodia,KHM,1969,45.9354
Cambodia,KHM,1970,38.6281
Cambodia,KHM,1971,38.7005
Cambodia,KHM,1972,38.9094
Cambodia,KHM,1973,39.078
Cambodia,KHM,1974,39.2958
Cambodia,KHM,1975,12.7845
Cambodia,KHM,1976,11.6323
Cambodia,KHM,1977,11.2952
Cambodia,KHM,1978,11.5726
Cambodia,KHM,1979,41.0717
Cambodia,KHM,1980,47.4978
Cambodia,KHM,1981,48.0351
Cambodia,KHM,1982,48.7555
Cambodia,KHM,1983,49.3829
Cambodia,KHM,1984,50.0891
Cambodia,KHM,1985,50.7986
Cambodia,KHM,1986,51.5552
Cambodia,KHM,1987,53.6738
Cambodia,KHM,1988,54.4333
Cambodia,KHM,1989,54.7681
Cambodia,KHM,1990,55.205
Cambodia,KHM,1991,55.582
Cambodia,KHM,1992,55.7473
Cambodia,KHM,1993,56.0364
Cambodia,KHM,1994,56.2205
Cambodia,KHM,1995,56.562
Cambodia,KHM,1996,56.832
Cambodia,KHM,1997,57.2661
Cambodia,KHM,1998,57.8595
Cambodia,KHM,1999,58.6108
Cambodia,KHM,2000,59.4914
Cambodia,KHM,2001,60.4566
Cambodia,KHM,2002,61.3945
Cambodia,KHM,2003,62.3452
Cambodia,KHM,2004,63.2558
Cambodia,KHM,2005,64.1128
Cambodia,KHM,2006,64.8859
Cambodia,KHM,2007,65.5491
Cambodia,KHM,2008,66.1469
Cambodia,KHM,2009,66.7473
Cambodia,KHM,2010,67.3108
Cambodia,KHM,2011,67.8691
Cambodia,KHM,2012,68.3714
Cambodia,KHM,2013,68.7548
Cambodia,KHM,2014,69.1174
Cambodia,KHM,2015,69.3977
Cambodia,KHM,2016,69.6352
Cambodia,KHM,2017,69.8424
Cambodia,KHM,2018,69.9935
Cambodia,KHM,2019,70.1267
Cambodia,KHM,2020,70.0594
Cambodia,KHM,2021,69.3012
Cambodia,KHM,2022,70.528
Cambodia,KHM,2023,70.6675
