Turkmenistan,TKM,1950,48.097
Turkmenistan,TKM,1951,48.5581
Turkmenistan,TKM,1952,48.9714
Turkmenistan,TKM,1953,49.3648
Turkmenistan,TKM,1954,49.7609
Turkmenistan,TKM,1955,50.1554
Turkmenistan,TKM,1956,50.5694
Turkmenistan,TKM,1957,50.97
Turkmenistan,TKM,1958,51.3802
Turkmenistan,TKM,1959,51.768
Turkmenistan,TKM,1960,52.1492
Turkmenistan,TKM,1961,52.5097
Turkmenistan,TKM,1962,52.8678
Turkmenistan,TKM,1963,53.2281
Turkmenistan,TKM,1964,53.5947
Turkmenistan,TKM,1965,53.9855
Turkmenistan,TKM,1966,54.4026
Turkmenistan,TKM,1967,54.8371
Turkmenistan,TKM,1968,55.2738
Turkmenistan,TKM,1969,55.6897
Turkmenistan,TKM,1970,56.0455
Turkmenistan,TKM,1971,56.3493
Turkmenistan,TKM,1972,56.6028
Turkmenistan,TKM,1973,56.8362
Turkmenistan,TKM,1974,57.0403
Turkmenistan,TKM,1975,57.2407
Turkmenistan,TKM,1976,57.449
Turkmenistan,TKM,1977,57.689
Turkmenistan,TKM,1978,58.2787
Turkmenistan,TKM,1979,59.1199
Turkmenistan,TKM,1980,60.1815
Turkmenistan,TKM,1981,60.9831
Turkmenistan,TKM,1982,61.5772
Turkmenistan,TKM,1983,61.9876
Turkmenistan,TKM,1984,62.3636
Turkmenistan,TKM,1985,62.8027
Turkmenistan,TKM,1986,63.2118
Turkmenistan,TKM,1987,63.5314
Turkmenistan,TKM,1988,63.6987
Turkmenistan,TKM,1989,63.7815
Turkmenistan,TKM,1990,63.8665
Turkmenistan,TKM,1991,63.8424
Turkmenistan,TKM,1992,63.7528
Turkmenistan,TKM,1993,63.5855
Turkmenistan,TKM,1994,63.5148
Turkmenistan,TKM,1995,63.5137
Turkmenistan,TKM,1996,63.5378
Turkmenistan,TKM,1997,63.6674
Turkmenistan,TKM,1998,63.9664
Turkmenistan,TKM,1999,64.4749
Turkmenistan,TKM,2000,64.9315
Turkmenistan,TKM,2001,65.3246
Turkmenistan,TKM,2002,65.5934
Turkmenistan,TKM,2003,65.8538
Turkmenistan,TKM,2004,66.0548
Turkmenistan,TKM,2005,66.2747
Turkmenistan,TKM,2006,66.5744
Turkmenistan,TKM,2007,67.0198
Turkmenistan,TKM,2008,67.5836
Turkmenistan,TKM,2009,68.1552
Turkmenistan,TKM,2010,68.6078
Turkmenistan,TKM,2011,68.8696
Turkmenistan,TKM,2012,68.9607
Turkmenistan,TKM,2013,68.968
Turkmenistan,TKM,2014,69.0014
Turkmenistan,TKM,2015,69.0608
Turkmenistan,TKM,2016,69.1421
Turkmenistan,TKM,2017,69.19
Turkmenistan,TKM,2018,69.2718
Turkmenistan,TKM,2019,69.4046
Turkmenistan,TKM,2020,68.8457
Turkmenistan,TKM,2021,69.3525
Turkmenistan,TKM,2022,69.9133
Turkmenistan,TKM,2023,70.0727
