Albania,ALB,1950,44.5214
Albania,ALB,1951,45.2742
Albania,ALB,1952,46.281
Albania,ALB,1953,47.3686
Albania,ALB,1954,48.4165
Albania,ALB,1955,49.5754
Albania,ALB,1956,50.8468
Albania,ALB,1957,52.257
Albania,ALB,1958,53.7357
Albania,ALB,1959,55.13
Albania,ALB,1960,56.4132
Albania,ALB,1961,57.488
Albania,ALB,1962,58.4944
Albania,ALB,1963,59.4792
Albania,ALB,1964,60.4035
Albania,ALB,1965,61.2735
Albania,ALB,1966,62.149
Albania,ALB,1967,62.976
Albania,ALB,1968,63.7876
Albania,ALB,1969,64.5384
Albania,ALB,1970,65.2343
Albania,ALB,1971,65.8959
Albania,ALB,1972,66.5263
Albania,ALB,1973,67.1066
Albania,ALB,1974,67.6334
Albania,ALB,1975,68.1198
Albania,ALB,1976,68.5695
Albania,ALB,1977,68.9918
Albania,ALB,1978,69.3665
Albania,ALB,1979,69.6169
Albania,ALB,1980,69.903
Albania,ALB,1981,70.1446
Albania,ALB,1982,70.4249
Albania,ALB,1983,70.7051
Albania,ALB,1984,70.9838
Albania,ALB,1985,71.2816
Albania,ALB,1986,71.6651
Albania,ALB,1987,71.9814
Albania,ALB,1988,72.2167
Albania,ALB,1989,72.4573
Albania,ALB,1990,72.7096
Albania,ALB,1991,73.0011
Albania,ALB,1992,73.303
Albania,ALB,1993,73.6377
Albania,ALB,1994,73.8367
Albania,ALB,1995,74.0218
Albania,ALB,1996,74.1134
Albania,ALB,1997,73.3832
Albania,ALB,1998,74.3572
Albania,ALB,1999,74.5684
Albania,ALB,2000,74.8262
Albania,ALB,2001,75.083
Albania,ALB,2002,75.2987
Albania,ALB,2003,75.5566
Albania,ALB,2004,75.9515
Albania,ALB,2005,76.4266
Albania,ALB,2006,76.9943
Albania,ALB,2007,77.6907
Albania,ALB,2008,78.2484
Albania,ALB,2009,78.5088
Albania,ALB,2010,78.4141
Albania,ALB,2011,78.3029
Albania,ALB,2012,78.0836
Albania,ALB,2013,77.9951
Albania,ALB,2014,78.0291
Albania,ALB,2015,78.358
Albania,ALB,2016,78.6433
Albania,ALB,2017,78.9003
Albania,ALB,2018,79.2377
Albania,ALB,2019,79.4669
Albania,ALB,2020,77.8241
Albania,ALB,2021,76.8442
Albania,ALB,2022,78.7688
Albania,ALB,2023,79.6019
