Germany,DEU,1875,38.37
Germany,DEU,1885,39.44
Germany,DEU,1895,42.38
Germany,DEU,1905,45.45
Germany,DEU,1911,49
Germany,DEU,1915,40.52
Germany,DEU,1925,57.42
Germany,DEU,1935,61.5
Germany,DEU,1946,60.511
Germany,DEU,1950,66.8112
Germany,DEU,1951,67.1418
Germany,DEU,1952,67.4591
Germany,DEU,1953,67.7647
Germany,DEU,1954,68.0585
Germany,DEU,1955,68.3412
Germany,DEU,1956,68.5853
Germany,DEU,1957,68.4992
Germany,DEU,1958,69.2328
Germany,DEU,1959,69.3345
Germany,DEU,1960,69.2509
Germany,DEU,1961,69.837
Germany,DEU,1962,69.9991
Germany,DEU,1963,70.1167
Germany,DEU,1964,70.6493
Germany,DEU,1965,70.6251
Germany,DEU,1966,70.7413
Germany,DEU,1967,70.9581
Germany,DEU,1968,70.6078
Germany,DEU,1969,70.4581
Germany,DEU,1970,70.6782
Germany,DEU,1971,70.9119
Germany,DEU,1972,71.1482
Germany,DEU,1973,71.362
Germany,DEU,1974,71.6776
Germany,DEU,1975,71.5162
Germany,DEU,1976,71.9791
Germany,DEU,1977,72.5901
Germany,DEU,1978,72.5703
Germany,DEU,1979,72.9181
Germany,DEU,1980,73.0883
Germany,DEU,1981,73.331
Germany,DEU,1982,73.6277
Germany,DEU,1983,73.9176
Germany,DEU,1984,74.3796
Germany,DEU,1985,74.4919
Germany,DEU,1986,74.6953
Germany,DEU,1987,75.1073
Germany,DEU,1988,75.2806
Germany,DEU,1989,75.467
Germany,DEU,1990,75.3414
Germany,DEU,1991,75.5597
Germany,DEU,1992,76.0035
Germany,DEU,1993,76.0803
Germany,DEU,1994,76.3799
Germany,DEU,1995,76.5515
Germany,DEU,1996,76.7833
Germany,DEU,1997,77.2182
Germany,DEU,1998,77.5759
Germany,DEU,1999,77.7977
Germany,DEU,2000,78.0563
Germany,DEU,2001,78.4023
Germany,DEU,2002,78.4749
Germany,DEU,2003,78.5361
Germany,DEU,2004,79.1186
Germany,DEU,2005,79.254
Germany,DEU,2006,79.5862
Germany,DEU,2007,79.7306
Germany,DEU,2008,79.8161
Germany,DEU,2009,79.9151
Germany,DEU,2010,80.0814
Germany,DEU,2011,80.3549
Germany,DEU,2012,80.5017
Germany,DEU,2013,80.454
Germany,DEU,2014,80.9056
Germany,DEU,2015,80.5658
Germany,DEU,2016,80.8371
Germany,DEU,2017,80.9371
Germany,DEU,2018,80.8747
Germany,DEU,2019,81.1893
Germany,DEU,2020,81.0036
Germany,DEU,2021,81.1059
Germany,DEU,2022,80.5796
Germany,DEU,2023,81.3777
